2222615;No Activity detected;hmm_compound
2222633;placement_Place_Outside;intent_placement
2222634;target_Place_Unknown;intent_target
2222696;next_Place_Unknown;intent_next
2222727;########;
2222965;No_Human;situation
2223008;Follow_Path;expectation
2223009;No Activity detected;hmm_compound
2223040;placement_Place_Outside;intent_placement
2223040;target_Place_Unknown;intent_target
2223071;next_Place_Unknown;intent_next
2223071;########;
2223319;No_Human;situation
2223320;Follow_Path;expectation
2223337;No Activity detected;hmm_compound
2223337;placement_Place_Outside;intent_placement
2223368;target_Place_Unknown;intent_target
2223368;next_Place_Unknown;intent_next
2223399;########;
2223633;No_Human;situation
2223634;Follow_Path;expectation
2223696;No Activity detected;hmm_compound
2223696;placement_Place_Outside;intent_placement
2223697;target_Place_Unknown;intent_target
2223727;next_Place_Unknown;intent_next
2223728;########;
2224007;No_Human;situation
2224007;Follow_Path;expectation
2224055;No Activity detected;hmm_compound
2224056;placement_Place_Outside;intent_placement
2224056;target_Place_Unknown;intent_target
2224087;next_Place_Unknown;intent_next
2224087;########;
2224399;No_Human;situation
2224431;Follow_Path;expectation
2224463;No Activity detected;hmm_compound
2224463;placement_Place_Outside;intent_placement
2224493;target_Place_Unknown;intent_target
2224493;next_Place_Unknown;intent_next
2224524;########;
2224778;No_Human;situation
2224806;Follow_Path;expectation
2224806;No Activity detected;hmm_compound
2224806;placement_Place_Outside;intent_placement
2224836;target_Place_Unknown;intent_target
2224837;next_Place_Unknown;intent_next
2224868;########;
2225138;No_Human;situation
2225165;Follow_Path;expectation
2225228;No Activity detected;hmm_compound
2225228;placement_Place_Outside;intent_placement
2225258;target_Place_Unknown;intent_target
2225259;next_Place_Unknown;intent_next
2225290;########;
2225577;No_Human;situation
2225587;Follow_Path;expectation
2225633;No Activity detected;hmm_compound
2225634;placement_Place_Outside;intent_placement
2225665;target_Place_Unknown;intent_target
2225665;next_Place_Unknown;intent_next
2225696;########;
2226011;No_Human;situation
2226040;Follow_Path;expectation
2226040;No Activity detected;hmm_compound
2226041;placement_Place_Outside;intent_placement
2226071;target_Place_Unknown;intent_target
2226072;next_Place_Unknown;intent_next
2226072;########;
2226381;No_Human;situation
2226382;Follow_Path;expectation
2226382;No Activity detected;hmm_compound
2226392;placement_Place_Outside;intent_placement
2226430;target_Place_Unknown;intent_target
2226431;next_Place_Unknown;intent_next
2226446;########;
2226806;No_Human;situation
2226806;Follow_Path;expectation
2226807;No Activity detected;hmm_compound
2226807;placement_Place_Outside;intent_placement
2226807;target_Place_Unknown;intent_target
2226837;next_Place_Unknown;intent_next
2226837;########;
2227144;No_Human;situation
2227180;Follow_Path;expectation
2227181;No Activity detected;hmm_compound
2227181;placement_Place_Outside;intent_placement
2227211;target_Place_Unknown;intent_target
2227212;next_Place_Unknown;intent_next
2227212;########;
2227527;No_Human;situation
2227555;Follow_Path;expectation
2227618;No Activity detected;hmm_compound
2227619;placement_Place_Outside;intent_placement
2227619;target_Place_Unknown;intent_target
2227680;next_Place_Unknown;intent_next
2227681;########;
2227965;No_Human;situation
2227978;Follow_Path;expectation
2227978;No Activity detected;hmm_compound
2227978;placement_Place_Outside;intent_placement
2227979;target_Place_Unknown;intent_target
2227993;next_Place_Unknown;intent_next
2227993;########;
2228373;No_Human;situation
2228373;Follow_Path;expectation
2228399;No Activity detected;hmm_compound
2228399;placement_Place_Outside;intent_placement
2228430;target_Place_Unknown;intent_target
2228431;next_Place_Unknown;intent_next
2228431;########;
2228744;No_Human;situation
2228775;Follow_Path;expectation
2228775;No Activity detected;hmm_compound
2228775;placement_Place_Outside;intent_placement
2228805;target_Place_Unknown;intent_target
2228806;next_Place_Unknown;intent_next
2228836;########;
2229091;No_Human;situation
2229118;Follow_Path;expectation
2229118;No Activity detected;hmm_compound
2229151;placement_Place_Outside;intent_placement
2229180;target_Place_Unknown;intent_target
2229181;next_Place_Unknown;intent_next
2229211;########;
2229467;No_Human;situation
2229524;Follow_Path;expectation
2229524;No Activity detected;hmm_compound
2229525;placement_Place_Outside;intent_placement
2229555;target_Place_Unknown;intent_target
2229556;next_Place_Unknown;intent_next
2229586;########;
2229874;No_Human;situation
2229874;Follow_Path;expectation
2229899;No Activity detected;hmm_compound
2229899;placement_Place_Outside;intent_placement
2229930;target_Place_Unknown;intent_target
2229931;next_Place_Unknown;intent_next
2229962;########;
2230291;No_Human;situation
2230305;Follow_Path;expectation
2230305;No Activity detected;hmm_compound
2230337;placement_Place_Outside;intent_placement
2230337;target_Place_Unknown;intent_target
2230368;next_Place_Unknown;intent_next
2230368;########;
2230763;No_Human;situation
2230790;Follow_Path;expectation
2230790;No Activity detected;hmm_compound
2230790;placement_Place_Outside;intent_placement
2230791;target_Place_Unknown;intent_target
2230821;next_Place_Unknown;intent_next
2230821;########;
2231106;No_Human;situation
2231107;Follow_Path;expectation
2231107;No Activity detected;hmm_compound
2231118;placement_Place_Outside;intent_placement
2231118;target_Place_Unknown;intent_target
2231118;next_Place_Unknown;intent_next
2231119;########;
2231460;No_Human;situation
2231460;Follow_Path;expectation
2231460;No Activity detected;hmm_compound
2231477;placement_Place_Outside;intent_placement
2231478;target_Place_Unknown;intent_target
2231493;next_Place_Unknown;intent_next
2231493;########;
2231824;No_Human;situation
2231824;Follow_Path;expectation
2231824;No Activity detected;hmm_compound
2231852;placement_Place_Outside;intent_placement
2231853;target_Place_Unknown;intent_target
2231853;next_Place_Unknown;intent_next
2231914;########;
2232245;No_Human;situation
2232290;Follow_Path;expectation
2232290;No Activity detected;hmm_compound
2232290;placement_Place_Outside;intent_placement
2232321;target_Place_Unknown;intent_target
2232321;next_Place_Unknown;intent_next
2232322;########;
2232531;No_Human;situation
2232540;Follow_Path;expectation
2232540;No Activity detected;hmm_compound
2232540;placement_Place_Outside;intent_placement
2232541;target_Place_Unknown;intent_target
2232588;next_Place_Unknown;intent_next
2232588;########;
2232899;No_Human;situation
2232915;Follow_Path;expectation
2232916;No Activity detected;hmm_compound
2232916;placement_Place_Outside;intent_placement
2232930;target_Place_Unknown;intent_target
2232930;next_Place_Unknown;intent_next
2232961;########;
2233173;No_Human;situation
2233173;Follow_Path;expectation
2233173;No Activity detected;hmm_compound
2233197;placement_Place_Outside;intent_placement
2233197;target_Place_Unknown;intent_target
2233227;next_Place_Unknown;intent_next
2233228;########;
2233516;No_Human;situation
2233540;Follow_Path;expectation
2233540;No Activity detected;hmm_compound
2233571;placement_Place_Outside;intent_placement
2233571;target_Place_Unknown;intent_target
2233602;next_Place_Unknown;intent_next
2233602;########;
2233844;No_Human;situation
2233868;Follow_Path;expectation
2233868;No Activity detected;hmm_compound
2233899;placement_Place_Outside;intent_placement
2233900;target_Place_Unknown;intent_target
2233900;next_Place_Unknown;intent_next
2233930;########;
2234157;No_Human;situation
2234157;Follow_Path;expectation
2234165;No Activity detected;hmm_compound
2234165;placement_Place_Outside;intent_placement
2234180;target_Place_Unknown;intent_target
2234227;next_Place_Unknown;intent_next
2234227;########;
2234548;No_Human;situation
2234571;Follow_Path;expectation
2234571;No Activity detected;hmm_compound
2234602;placement_Place_Outside;intent_placement
2234602;target_Place_Unknown;intent_target
2234603;next_Place_Unknown;intent_next
2234633;########;
2234978;No_Human;situation
2234978;Follow_Path;expectation
2235008;No Activity detected;hmm_compound
2235009;placement_Place_Outside;intent_placement
2235040;target_Place_Unknown;intent_target
2235040;next_Place_Unknown;intent_next
2235071;########;
2235388;No_Human;situation
2235415;Follow_Path;expectation
2235415;No Activity detected;hmm_compound
2235415;placement_Place_Outside;intent_placement
2235445;target_Place_Unknown;intent_target
2235446;next_Place_Unknown;intent_next
2235447;########;
2235665;No_Human;situation
2235665;Follow_Path;expectation
2235727;No Activity detected;hmm_compound
2235728;placement_Place_Outside;intent_placement
2235774;target_Place_Unknown;intent_target
2235789;next_Place_Unknown;intent_next
2235821;########;
2236091;No_Human;situation
2236118;Follow_Path;expectation
2236118;No Activity detected;hmm_compound
2236118;placement_Place_Outside;intent_placement
2236133;target_Place_Unknown;intent_target
2236134;next_Place_Unknown;intent_next
2236196;########;
2236513;No_Human;situation
2236514;Follow_Path;expectation
2236571;No Activity detected;hmm_compound
2236571;placement_Place_Outside;intent_placement
2236571;target_Place_Unknown;intent_target
2236602;next_Place_Unknown;intent_next
2236602;########;
2236891;No_Human;situation
2236977;Follow_Path;expectation
2237008;No Activity detected;hmm_compound
2237024;placement_Place_Outside;intent_placement
2237024;target_Place_Unknown;intent_target
2237025;next_Place_Unknown;intent_next
2237025;########;
2237344;No_Human;situation
2237399;Follow_Path;expectation
2237399;No Activity detected;hmm_compound
2237400;placement_Place_Outside;intent_placement
2237430;target_Place_Unknown;intent_target
2237446;next_Place_Unknown;intent_next
2237446;########;
2237751;No_Human;situation
2237751;Follow_Path;expectation
2237752;No Activity detected;hmm_compound
2237776;placement_Place_Outside;intent_placement
2237776;target_Place_Unknown;intent_target
2237805;next_Place_Unknown;intent_next
2237805;########;
2238079;No_Human;situation
2238103;Follow_Path;expectation
2238103;No Activity detected;hmm_compound
2238134;placement_Place_Outside;intent_placement
2238134;target_Place_Unknown;intent_target
2238135;next_Place_Unknown;intent_next
2238164;########;
2238456;No_Human;situation
2238508;Follow_Path;expectation
2238508;No Activity detected;hmm_compound
2238540;placement_Place_Outside;intent_placement
2238540;target_Place_Unknown;intent_target
2238571;next_Place_Unknown;intent_next
2238571;########;
2238958;No_Human;situation
2238961;Follow_Path;expectation
2238961;No Activity detected;hmm_compound
2238992;placement_Place_Outside;intent_placement
2238993;target_Place_Unknown;intent_target
2239024;next_Place_Unknown;intent_next
2239024;########;
2239331;No_Human;situation
2239331;Follow_Path;expectation
2239352;No Activity detected;hmm_compound
2239352;placement_Place_Outside;intent_placement
2239352;target_Place_Unknown;intent_target
2239383;next_Place_Unknown;intent_next
2239403;########;
2239715;No_Human;situation
2239715;Follow_Path;expectation
2239727;No Activity detected;hmm_compound
2239727;placement_Place_Outside;intent_placement
2239758;target_Place_Unknown;intent_target
2239758;next_Place_Unknown;intent_next
2239789;########;
2240088;No_Human;situation
2240103;Follow_Path;expectation
2240103;No Activity detected;hmm_compound
2240195;placement_Place_Outside;intent_placement
2240196;target_Place_Unknown;intent_target
2240196;next_Place_Unknown;intent_next
2240227;########;
2240521;No_Human;situation
2240539;Follow_Path;expectation
2240540;No Activity detected;hmm_compound
2240571;placement_Place_Outside;intent_placement
2240571;target_Place_Unknown;intent_target
2240586;next_Place_Unknown;intent_next
2240587;########;
2240957;No_Human;situation
2240977;Follow_Path;expectation
2240977;No Activity detected;hmm_compound
2241008;placement_Place_Outside;intent_placement
2241008;target_Place_Unknown;intent_target
2241039;next_Place_Unknown;intent_next
2241133;########;
2241492;No_Human;situation
2241493;Follow_Path;expectation
2241523;No Activity detected;hmm_compound
2241524;placement_Place_Outside;intent_placement
2241555;target_Place_Unknown;intent_target
2241555;next_Place_Unknown;intent_next
2241586;########;
2242171;No_Human;situation
2242171;Follow_Path;expectation
2242196;No Activity detected;hmm_compound
2242196;placement_Place_Outside;intent_placement
2242227;target_Place_Unknown;intent_target
2242227;next_Place_Unknown;intent_next
2242258;########;
2242527;No_Human;situation
2242528;Follow_Path;expectation
2242528;No Activity detected;hmm_compound
2242570;placement_Place_Outside;intent_placement
2242571;target_Place_Unknown;intent_target
2242602;next_Place_Unknown;intent_next
2242602;########;
2242883;No_Human;situation
2242883;Follow_Path;expectation
2242899;No Activity detected;hmm_compound
2242899;placement_Place_Outside;intent_placement
2242961;target_Place_Unknown;intent_target
2242962;next_Place_Unknown;intent_next
2242962;########;
2243349;No_Human;situation
2243349;Follow_Path;expectation
2243350;No Activity detected;hmm_compound
2243414;placement_Place_Outside;intent_placement
2243461;target_Place_Unknown;intent_target
2243461;next_Place_Unknown;intent_next
2243492;########;
2243787;No_Human;situation
2243805;Follow_Path;expectation
2243805;No Activity detected;hmm_compound
2243836;placement_Place_Outside;intent_placement
2243837;target_Place_Unknown;intent_target
2243867;next_Place_Unknown;intent_next
2243868;########;
2244230;No_Human;situation
2244230;Follow_Path;expectation
2244230;No Activity detected;hmm_compound
2244231;placement_Place_Outside;intent_placement
2244258;target_Place_Unknown;intent_target
2244259;next_Place_Unknown;intent_next
2244259;########;
2244621;No_Human;situation
2244633;Follow_Path;expectation
2244680;No Activity detected;hmm_compound
2244711;placement_Place_Outside;intent_placement
2244711;target_Place_Unknown;intent_target
2244742;next_Place_Unknown;intent_next
2244743;########;
2245102;No_Human;situation
2245102;Follow_Path;expectation
2245103;No Activity detected;hmm_compound
2245117;placement_Place_Outside;intent_placement
2245118;target_Place_Unknown;intent_target
2245133;next_Place_Unknown;intent_next
2245133;########;
2245432;No_Human;situation
2245432;Follow_Path;expectation
2245432;No Activity detected;hmm_compound
2245433;placement_Place_Outside;intent_placement
2245433;target_Place_Unknown;intent_target
2245433;next_Place_Unknown;intent_next
2245477;########;
2245773;No_Human;situation
2245773;Follow_Path;expectation
2245774;No Activity detected;hmm_compound
2245805;placement_Place_Outside;intent_placement
2245805;target_Place_Unknown;intent_target
2245836;next_Place_Unknown;intent_next
2245837;########;
2246135;No_Human;situation
2246135;Follow_Path;expectation
2246164;No Activity detected;hmm_compound
2246164;placement_Place_Outside;intent_placement
2246196;target_Place_Unknown;intent_target
2246197;next_Place_Unknown;intent_next
2246226;########;
2246450;No_Human;situation
2246450;Follow_Path;expectation
2246451;No Activity detected;hmm_compound
2246461;placement_Place_Outside;intent_placement
2246462;target_Place_Unknown;intent_target
2246462;next_Place_Unknown;intent_next
2246492;########;
2246750;No_Human;situation
2246774;Follow_Path;expectation
2246774;No Activity detected;hmm_compound
2246805;placement_Place_Outside;intent_placement
2246805;target_Place_Unknown;intent_target
2246836;next_Place_Unknown;intent_next
2246836;########;
2247469;No_Human;situation
2247470;Follow_Path;expectation
2247492;No Activity detected;hmm_compound
2247493;placement_Place_Unknown;intent_placement
2247526;target_Place_A;intent_target
2247528;next_Place_Unknown;intent_next
2247528;########;
2248234;No_Human;situation
2248258;Follow_Path;expectation
2248258;No Activity detected;hmm_compound
2248259;placement_Place_Unknown;intent_placement
2248286;target_Place_Unknown;intent_target
2248290;next_Place_Unknown;intent_next
2248291;########;
2248849;With_Human;situation
2248853;No_Human;situation
2248853;Left_Arm_Down;action
2248853;Right_Arm_Down;action
2248867;Follow_Path;expectation
2248867;No Activity detected;hmm_compound
2248898;placement_Place_Unknown;intent_placement
2248899;target_Place_Unknown;intent_target
2248925;next_Place_Unknown;intent_next
2248930;########;
2249669;With_Human;situation
2249695;No_Human;situation
2249699;Left_Arm_Down;action
2249726;Right_Arm_Down;action
2249731;Follow_Path;expectation
2249735;No Activity detected;hmm_compound
2249739;placement_Place_Unknown;intent_placement
2249758;target_Place_Unknown;intent_target
2249789;next_Place_Unknown;intent_next
2249789;########;
2250445;With_Human;situation
2250449;No_Human;situation
2250476;Left_Arm_Down;action
2250477;Right_Arm_Down;action
2250487;Follow_Path;expectation
2250488;Standing_Up;hmm_pose
2250488;Sitting_To_Standing;hmm_compound
2250488;placement_Place_Unknown;intent_placement
2250489;target_Place_Unknown;intent_target
2250489;next_Place_Unknown;intent_next
2250490;########;
2251151;With_Human;situation
2251156;No_Human;situation
2251157;Left_Arm_Down;action
2251157;Right_Arm_Down;action
2251157;Follow_Path;expectation
2251158;Standing_Up;hmm_pose
2251159;Sitting_To_Standing;hmm_compound
2251160;placement_Place_Unknown;intent_placement
2251160;target_Place_C;intent_target
2251161;next_Place_Unknown;intent_next
2251162;########;
2251718;With_Human;situation
2251721;No_Human;situation
2251722;Left_Arm_Down;action
2251723;Right_Arm_Down;action
2251723;Follow_Path;expectation
2251724;Standing_Up;hmm_pose
2251773;Sitting_To_Standing;hmm_compound
2251774;placement_Place_Unknown;intent_placement
2251797;target_Place_Unknown;intent_target
2251801;next_Place_Unknown;intent_next
2251801;########;
2252421;With_Human;situation
2252421;No_Human;situation
2252445;Left_Arm_Down;action
2252446;Right_Arm_Down;action
2252459;Follow_Path;expectation
2252460;Standing_Up;hmm_pose
2252465;Sitting_To_Standing;hmm_compound
2252469;placement_Place_Unknown;intent_placement
2252470;target_Place_Unknown;intent_target
2252470;next_Place_Unknown;intent_next
2252470;########;
2253174;With_Human;situation
2253195;Distraction;situation
2253195;Stand_Still;activity
2253224;Ignore;activity
2253232;Left_Arm_Down;action
2253233;Right_Arm_Down;action
2253233;Follow_Path;expectation
2253234;Standing_Up;hmm_pose
2253234;Sitting_To_Standing;hmm_compound
2253234;placement_Place_Unknown;intent_placement
2253235;target_Place_A;intent_target
2253235;next_Place_Unknown;intent_next
2253235;########;
2253896;With_Human;situation
2253914;Distraction;situation
2253914;Stand_Still;activity
2253918;Ignore;activity
2253919;Left_Arm_Down;action
2253919;Right_Arm_Down;action
2253919;Follow_Path;expectation
2253920;Standing_Up;hmm_pose
2253920;Sitting_To_Standing;hmm_compound
2253920;placement_Place_Unknown;intent_placement
2253921;target_Place_B;intent_target
2253921;next_Place_Unknown;intent_next
2253921;########;
2254608;With_Human;situation
2254609;Distraction;situation
2254609;Stand_Still;activity
2254609;Ignore;activity
2254610;Left_Arm_Down;action
2254610;Right_Arm_Down;action
2254610;Follow_Path;expectation
2254611;Standing_Up;hmm_pose
2254611;Sitting_To_Standing;hmm_compound
2254611;placement_Place_Unknown;intent_placement
2254612;target_Place_A;intent_target
2254612;next_Place_Unknown;intent_next
2254612;########;
2255285;With_Human;situation
2255285;Distraction;situation
2255285;Stand_Still;activity
2255304;Ignore;activity
2255305;Left_Arm_Down;action
2255326;Right_Arm_Down;action
2255326;Follow_Path;expectation
2255331;Standing_Up;hmm_pose
2255421;Sitting_To_Standing;hmm_compound
2255425;placement_Place_Unknown;intent_placement
2255430;target_Place_A;intent_target
2255430;next_Place_Unknown;intent_next
2255445;########;
2256113;With_Human;situation
2256129;Distraction;situation
2256143;Stand_Still;activity
2256143;Ignore;activity
2256144;Left_Arm_Down;action
2256153;Right_Arm_Down;action
2256157;Follow_Path;expectation
2256161;Standing_Up;hmm_pose
2256211;Sitting_To_Standing;hmm_compound
2256211;placement_Place_Unknown;intent_placement
2256234;target_Place_B;intent_target
2256238;next_Place_Unknown;intent_next
2256238;########;
2256959;With_Human;situation
2256959;Distraction;situation
2256977;Stand_Still;activity
2256977;Ignore;activity
2256977;Left_Arm_Down;action
2257007;Right_Arm_Down;action
2257008;Follow_Path;expectation
2257018;Standing_Up;hmm_pose
2257018;Sitting_To_Standing;hmm_compound
2257018;placement_Place_Unknown;intent_placement
2257019;target_Place_A;intent_target
2257019;next_Place_Unknown;intent_next
2257019;########;
2257778;With_Human;situation
2257804;Partially_Attentative;situation
2257818;Stand_Still;activity
2257827;Partially_Paying_Attention;activity
2257831;Left_Arm_Down;action
2257835;Right_Arm_Down;action
2257920;Follow_Path;expectation
2257928;Standing_Up;hmm_pose
2257937;Sitting_To_Standing;hmm_compound
2257941;placement_Place_Unknown;intent_placement
2257963;target_Place_A;intent_target
2257967;next_Place_Unknown;intent_next
2257992;########;
2258655;With_Human;situation
2258655;Partially_Attentative;situation
2258656;Stand_Still;activity
2258656;Partially_Paying_Attention;activity
2258656;Left_Arm_Down;action
2258657;Right_Arm_Down;action
2258657;Follow_Path;expectation
2258657;Standing_Up;hmm_pose
2258658;Sitting_To_Standing;hmm_compound
2258658;placement_Place_Unknown;intent_placement
2258658;target_Place_A;intent_target
2258659;next_Place_Unknown;intent_next
2258659;########;
2259405;With_Human;situation
2259429;Partially_Attentative;situation
2259437;Stand_Still;activity
2259438;Partially_Paying_Attention;activity
2259438;Left_Arm_Down;action
2259438;Right_Arm_Down;action
2259439;Follow_Path;expectation
2259439;Moving_Forward;hmm_movement
2259439;Standing_Up;hmm_pose
2259440;Sitting_To_Standing;hmm_compound
2259440;placement_Place_Unknown;intent_placement
2259440;target_Place_A;intent_target
2259440;next_Place_Unknown;intent_next
2259441;########;
2260271;With_Human;situation
2260272;Partially_Attentative;situation
2260289;Stand_Still;activity
2260289;Partially_Paying_Attention;activity
2260320;Left_Arm_Down;action
2260320;Right_Arm_Down;action
2260326;Follow_Path;expectation
2260326;Moving_Forward;hmm_movement
2260327;Standing_Up;hmm_pose
2260327;Sitting_To_Standing;hmm_compound
2260328;placement_Place_Unknown;intent_placement
2260329;target_Place_A;intent_target
2260330;next_Place_Unknown;intent_next
2260330;########;
2260967;With_Human;situation
2260967;Partially_Attentative;situation
2260992;Stand_Still;activity
2260992;Partially_Paying_Attention;activity
2261005;Left_Arm_Down;action
2261005;Right_Arm_Down;action
2261006;Follow_Path;expectation
2261006;Moving_Forward;hmm_movement
2261007;Standing_Up;hmm_pose
2261039;Sitting_To_Standing;hmm_compound
2261039;placement_Place_Unknown;intent_placement
2261070;target_Place_A;intent_target
2261070;next_Place_Unknown;intent_next
2261092;########;
2261746;With_Human;situation
2261773;Partially_Attentative;situation
2261773;Stand_Still;activity
2261784;Partially_Paying_Attention;activity
2261785;Left_Arm_Down;action
2261785;Right_Arm_Down;action
2261786;Follow_Path;expectation
2261787;Moving_Forward;hmm_movement
2261787;Standing_Up;hmm_pose
2261788;Sitting_To_Standing;hmm_compound
2261789;placement_Place_Unknown;intent_placement
2261820;target_Place_A;intent_target
2261820;next_Place_Unknown;intent_next
2261873;########;
2262593;With_Human;situation
2262593;Partially_Attentative;situation
2262601;Stand_Still;activity
2262601;Partially_Paying_Attention;activity
2262632;Left_Arm_Down;action
2262633;Right_Arm_Down;action
2262663;Follow_Path;expectation
2262663;Moving_Forward;hmm_movement
2262664;Standing_Up;hmm_pose
2262664;Sitting_To_Standing;hmm_compound
