5936814;next_Place_Unknown;intent_next
5936814;########;
5936841;No_Human;situation
5936841;Follow_Path;expectation
5936842;Standing_Unmoved;hmm_movement
5936842;No Activity detected;hmm_compound
5936842;placement_Place_Outside;intent_placement
5936842;target_Place_Unknown;intent_target
5936842;next_Place_Unknown;intent_next
5936843;########;
5936867;No_Human;situation
5936867;Follow_Path;expectation
5936867;No Activity detected;hmm_compound
5936867;placement_Place_Outside;intent_placement
5936867;target_Place_Unknown;intent_target
5936868;next_Place_Unknown;intent_next
5936868;########;
5936904;No_Human;situation
5936905;Follow_Path;expectation
5936905;No Activity detected;hmm_compound
5936905;placement_Place_Outside;intent_placement
5936906;target_Place_Unknown;intent_target
5936906;next_Place_Unknown;intent_next
5936906;########;
5936931;No_Human;situation
5936931;Follow_Path;expectation
5936932;No Activity detected;hmm_compound
5936932;placement_Place_Outside;intent_placement
5936932;target_Place_Unknown;intent_target
5936932;next_Place_Unknown;intent_next
5936933;########;
5936956;No_Human;situation
5936956;Follow_Path;expectation
5936956;Standing_Unmoved;hmm_movement
5936957;No Activity detected;hmm_compound
5936957;placement_Place_Outside;intent_placement
5936957;target_Place_Unknown;intent_target
5936957;next_Place_Unknown;intent_next
5936958;########;
5936981;No_Human;situation
5936981;Follow_Path;expectation
5936981;No Activity detected;hmm_compound
5936982;placement_Place_Outside;intent_placement
5936982;target_Place_Unknown;intent_target
5936982;next_Place_Unknown;intent_next
5936982;########;
5937020;No_Human;situation
5937020;Follow_Path;expectation
5937021;No Activity detected;hmm_compound
5937021;placement_Place_Outside;intent_placement
5937021;target_Place_Unknown;intent_target
5937021;next_Place_Unknown;intent_next
5937022;########;
5937046;No_Human;situation
5937046;Follow_Path;expectation
5937046;No Activity detected;hmm_compound
5937046;placement_Place_Outside;intent_placement
5937047;target_Place_Unknown;intent_target
5937047;next_Place_Unknown;intent_next
5937047;########;
5937070;No_Human;situation
5937070;Follow_Path;expectation
5937071;Standing_Unmoved;hmm_movement
5937071;No Activity detected;hmm_compound
5937071;placement_Place_Outside;intent_placement
5937071;target_Place_Unknown;intent_target
5937071;next_Place_Unknown;intent_next
5937072;########;
5937098;No_Human;situation
5937098;Follow_Path;expectation
5937098;No Activity detected;hmm_compound
5937098;placement_Place_Outside;intent_placement
5937099;target_Place_Unknown;intent_target
5937099;next_Place_Unknown;intent_next
5937099;########;
5937137;No_Human;situation
5937138;Follow_Path;expectation
5937138;No Activity detected;hmm_compound
5937138;placement_Place_Outside;intent_placement
5937139;target_Place_Unknown;intent_target
5937139;next_Place_Unknown;intent_next
5937139;########;
5937165;No_Human;situation
5937166;Follow_Path;expectation
5937166;No Activity detected;hmm_compound
5937166;placement_Place_Outside;intent_placement
5937166;target_Place_Unknown;intent_target
5937167;next_Place_Unknown;intent_next
5937167;########;
5937190;No_Human;situation
5937190;Follow_Path;expectation
5937191;Standing_Unmoved;hmm_movement
5937191;No Activity detected;hmm_compound
5937191;placement_Place_Outside;intent_placement
5937191;target_Place_Unknown;intent_target
5937192;next_Place_Unknown;intent_next
5937192;########;
5937216;No_Human;situation
5937216;Follow_Path;expectation
5937216;No Activity detected;hmm_compound
5937216;placement_Place_Outside;intent_placement
5937217;target_Place_Unknown;intent_target
5937217;next_Place_Unknown;intent_next
5937217;########;
5937252;No_Human;situation
5937252;Follow_Path;expectation
5937253;Standing_Unmoved;hmm_movement
5937253;No Activity detected;hmm_compound
5937253;placement_Place_Outside;intent_placement
5937253;target_Place_Unknown;intent_target
5937253;next_Place_Unknown;intent_next
5937254;########;
5937277;No_Human;situation
5937277;Follow_Path;expectation
5937277;No Activity detected;hmm_compound
5937278;placement_Place_Outside;intent_placement
5937278;target_Place_Unknown;intent_target
5937278;next_Place_Unknown;intent_next
5937278;########;
5937302;No_Human;situation
5937302;Follow_Path;expectation
5937302;No Activity detected;hmm_compound
5937303;placement_Place_Outside;intent_placement
5937303;target_Place_Unknown;intent_target
5937303;next_Place_Unknown;intent_next
5937303;########;
5937326;No_Human;situation
5937326;Follow_Path;expectation
5937327;No Activity detected;hmm_compound
5937327;placement_Place_Outside;intent_placement
5937327;target_Place_Unknown;intent_target
5937327;next_Place_Unknown;intent_next
5937328;########;
5937351;No_Human;situation
5937352;Follow_Path;expectation
5937352;Standing_Unmoved;hmm_movement
5937352;No Activity detected;hmm_compound
5937352;placement_Place_Outside;intent_placement
5937353;target_Place_Unknown;intent_target
5937353;next_Place_Unknown;intent_next
5937353;########;
5937385;No_Human;situation
5937385;Follow_Path;expectation
5937386;No Activity detected;hmm_compound
5937386;placement_Place_Outside;intent_placement
5937386;target_Place_Unknown;intent_target
5937386;next_Place_Unknown;intent_next
5937387;########;
5937419;No_Human;situation
5937419;Follow_Path;expectation
5937419;No Activity detected;hmm_compound
5937419;placement_Place_Outside;intent_placement
5937420;target_Place_Unknown;intent_target
5937420;next_Place_Unknown;intent_next
5937420;########;
5937444;No_Human;situation
5937444;Follow_Path;expectation
5937444;No Activity detected;hmm_compound
5937445;placement_Place_Outside;intent_placement
5937445;target_Place_Unknown;intent_target
5937445;next_Place_Unknown;intent_next
5937446;########;
5937470;No_Human;situation
5937470;Follow_Path;expectation
5937470;Standing_Unmoved;hmm_movement
5937470;No Activity detected;hmm_compound
5937470;placement_Place_Outside;intent_placement
5937471;target_Place_Unknown;intent_target
5937471;next_Place_Unknown;intent_next
5937471;########;
5937495;No_Human;situation
5937495;Follow_Path;expectation
5937495;No Activity detected;hmm_compound
5937495;placement_Place_Outside;intent_placement
5937496;target_Place_Unknown;intent_target
5937496;next_Place_Unknown;intent_next
5937496;########;
5937520;No_Human;situation
5937520;Follow_Path;expectation
5937521;No Activity detected;hmm_compound
5937521;placement_Place_Outside;intent_placement
5937521;target_Place_Unknown;intent_target
5937521;next_Place_Unknown;intent_next
5937522;########;
5937545;No_Human;situation
5937546;Follow_Path;expectation
5937546;Standing_Unmoved;hmm_movement
5937546;No Activity detected;hmm_compound
5937546;placement_Place_Outside;intent_placement
5937547;target_Place_Unknown;intent_target
5937547;next_Place_Unknown;intent_next
5937547;########;
5937572;No_Human;situation
5937572;Follow_Path;expectation
5937572;No Activity detected;hmm_compound
5937573;placement_Place_Outside;intent_placement
5937573;target_Place_Unknown;intent_target
5937573;next_Place_Unknown;intent_next
5937573;########;
5937597;No_Human;situation
5937598;Follow_Path;expectation
5937598;Standing_Unmoved;hmm_movement
5937598;No Activity detected;hmm_compound
5937598;placement_Place_Outside;intent_placement
5937599;target_Place_Unknown;intent_target
5937599;next_Place_Unknown;intent_next
5937599;########;
5937623;No_Human;situation
5937623;Follow_Path;expectation
5937623;No Activity detected;hmm_compound
5937624;placement_Place_Outside;intent_placement
5937624;target_Place_Unknown;intent_target
5937624;next_Place_Unknown;intent_next
5937624;########;
5937655;No_Human;situation
5937656;Follow_Path;expectation
5937656;No Activity detected;hmm_compound
5937656;placement_Place_Outside;intent_placement
5937657;target_Place_Unknown;intent_target
5937657;next_Place_Unknown;intent_next
5937657;########;
5937681;No_Human;situation
5937682;Follow_Path;expectation
5937682;Standing_Unmoved;hmm_movement
5937682;No Activity detected;hmm_compound
5937682;placement_Place_Outside;intent_placement
5937683;target_Place_Unknown;intent_target
5937683;next_Place_Unknown;intent_next
5937683;########;
5937721;No_Human;situation
5937721;Follow_Path;expectation
5937722;No Activity detected;hmm_compound
5937722;placement_Place_Outside;intent_placement
5937722;target_Place_Unknown;intent_target
5937723;next_Place_Unknown;intent_next
5937723;########;
5937748;No_Human;situation
5937748;Follow_Path;expectation
5937748;No Activity detected;hmm_compound
5937748;placement_Place_Outside;intent_placement
5937749;target_Place_Unknown;intent_target
5937749;next_Place_Unknown;intent_next
5937749;########;
5937772;No_Human;situation
5937773;Follow_Path;expectation
5937773;No Activity detected;hmm_compound
5937773;placement_Place_Outside;intent_placement
5937773;target_Place_Unknown;intent_target
5937773;next_Place_Unknown;intent_next
5937774;########;
5937798;No_Human;situation
5937798;Follow_Path;expectation
5937799;Standing_Unmoved;hmm_movement
5937799;No Activity detected;hmm_compound
5937799;placement_Place_Outside;intent_placement
5937799;target_Place_Unknown;intent_target
5937799;next_Place_Unknown;intent_next
5937800;########;
5937823;No_Human;situation
5937824;Follow_Path;expectation
5937824;No Activity detected;hmm_compound
5937824;placement_Place_Outside;intent_placement
5937824;target_Place_Unknown;intent_target
5937824;next_Place_Unknown;intent_next
5937825;########;
5937848;No_Human;situation
5937849;Follow_Path;expectation
5937849;No Activity detected;hmm_compound
5937849;placement_Place_Outside;intent_placement
5937849;target_Place_Unknown;intent_target
5937849;next_Place_Unknown;intent_next
5937850;########;
5937888;No_Human;situation
5937888;Follow_Path;expectation
5937888;Standing_Unmoved;hmm_movement
5937889;No Activity detected;hmm_compound
5937889;placement_Place_Outside;intent_placement
5937889;target_Place_Unknown;intent_target
5937890;next_Place_Unknown;intent_next
5937890;########;
5937918;No_Human;situation
5937918;Follow_Path;expectation
5937919;No Activity detected;hmm_compound
5937919;placement_Place_Outside;intent_placement
5937919;target_Place_Unknown;intent_target
5937919;next_Place_Unknown;intent_next
5937920;########;
5937944;No_Human;situation
5937944;Follow_Path;expectation
5937944;No Activity detected;hmm_compound
5937945;placement_Place_Outside;intent_placement
5937945;target_Place_Unknown;intent_target
5937945;next_Place_Unknown;intent_next
5937946;########;
5937970;No_Human;situation
5937970;Follow_Path;expectation
5937970;No Activity detected;hmm_compound
5937971;placement_Place_Outside;intent_placement
5937971;target_Place_Unknown;intent_target
5937971;next_Place_Unknown;intent_next
5937971;########;
5937995;No_Human;situation
5937996;Follow_Path;expectation
5937996;Standing_Unmoved;hmm_movement
5937996;No Activity detected;hmm_compound
5937997;placement_Place_Outside;intent_placement
5937997;target_Place_Unknown;intent_target
5937997;next_Place_Unknown;intent_next
5937997;########;
5938022;No_Human;situation
5938022;Follow_Path;expectation
5938023;No Activity detected;hmm_compound
5938023;placement_Place_Outside;intent_placement
5938023;target_Place_Unknown;intent_target
5938023;next_Place_Unknown;intent_next
5938024;########;
5938047;No_Human;situation
5938048;Follow_Path;expectation
5938048;No Activity detected;hmm_compound
5938048;placement_Place_Outside;intent_placement
5938048;target_Place_Unknown;intent_target
5938049;next_Place_Unknown;intent_next
5938049;########;
5938072;No_Human;situation
5938073;Follow_Path;expectation
5938073;Standing_Unmoved;hmm_movement
5938073;No Activity detected;hmm_compound
5938073;placement_Place_Outside;intent_placement
5938073;target_Place_Unknown;intent_target
5938074;next_Place_Unknown;intent_next
5938074;########;
5938102;No_Human;situation
5938102;Follow_Path;expectation
5938102;No Activity detected;hmm_compound
5938103;placement_Place_Outside;intent_placement
5938103;target_Place_Unknown;intent_target
5938103;next_Place_Unknown;intent_next
5938103;########;
5938137;No_Human;situation
5938137;Follow_Path;expectation
5938137;No Activity detected;hmm_compound
5938138;placement_Place_Outside;intent_placement
5938138;target_Place_Unknown;intent_target
5938139;next_Place_Unknown;intent_next
5938139;########;
5938165;No_Human;situation
5938166;Follow_Path;expectation
5938166;Standing_Unmoved;hmm_movement
5938166;No Activity detected;hmm_compound
5938166;placement_Place_Outside;intent_placement
5938167;target_Place_Unknown;intent_target
5938167;next_Place_Unknown;intent_next
5938167;########;
5938191;No_Human;situation
5938191;Follow_Path;expectation
5938191;No Activity detected;hmm_compound
5938191;placement_Place_Outside;intent_placement
5938192;target_Place_Unknown;intent_target
5938192;next_Place_Unknown;intent_next
5938192;########;
5938217;No_Human;situation
5938217;Follow_Path;expectation
5938217;No Activity detected;hmm_compound
5938218;placement_Place_Outside;intent_placement
5938218;target_Place_Unknown;intent_target
5938218;next_Place_Unknown;intent_next
5938218;########;
5938255;No_Human;situation
5938256;Follow_Path;expectation
5938256;Standing_Unmoved;hmm_movement
5938256;No Activity detected;hmm_compound
5938257;placement_Place_Outside;intent_placement
5938257;target_Place_Unknown;intent_target
5938257;next_Place_Unknown;intent_next
5938257;########;
5938282;No_Human;situation
5938282;Follow_Path;expectation
5938282;No Activity detected;hmm_compound
5938282;placement_Place_Outside;intent_placement
5938282;target_Place_Unknown;intent_target
5938283;next_Place_Unknown;intent_next
5938283;########;
5938306;No_Human;situation
5938307;Follow_Path;expectation
5938307;No Activity detected;hmm_compound
5938307;placement_Place_Outside;intent_placement
5938307;target_Place_Unknown;intent_target
5938308;next_Place_Unknown;intent_next
5938308;########;
5938332;No_Human;situation
5938333;Follow_Path;expectation
5938333;No Activity detected;hmm_compound
5938333;placement_Place_Outside;intent_placement
5938333;target_Place_Unknown;intent_target
5938334;next_Place_Unknown;intent_next
5938334;########;
5938358;No_Human;situation
5938358;Follow_Path;expectation
5938358;Standing_Unmoved;hmm_movement
5938358;No Activity detected;hmm_compound
5938359;placement_Place_Outside;intent_placement
5938359;target_Place_Unknown;intent_target
5938359;next_Place_Unknown;intent_next
5938359;########;
5938387;No_Human;situation
5938387;Follow_Path;expectation
5938387;No Activity detected;hmm_compound
5938388;placement_Place_Outside;intent_placement
5938388;target_Place_Unknown;intent_target
5938388;next_Place_Unknown;intent_next
5938388;########;
5938413;No_Human;situation
5938414;Follow_Path;expectation
5938414;No Activity detected;hmm_compound
5938414;placement_Place_Outside;intent_placement
5938414;target_Place_Unknown;intent_target
5938415;next_Place_Unknown;intent_next
5938415;########;
5938439;No_Human;situation
5938439;Follow_Path;expectation
5938439;No Activity detected;hmm_compound
5938439;placement_Place_Outside;intent_placement
5938440;target_Place_Unknown;intent_target
5938440;next_Place_Unknown;intent_next
5938440;########;
5938464;No_Human;situation
5938465;Follow_Path;expectation
5938465;Standing_Unmoved;hmm_movement
5938465;No Activity detected;hmm_compound
5938465;placement_Place_Outside;intent_placement
5938466;target_Place_Unknown;intent_target
5938466;next_Place_Unknown;intent_next
5938466;########;
5938503;No_Human;situation
5938503;Follow_Path;expectation
5938504;No Activity detected;hmm_compound
5938504;placement_Place_Outside;intent_placement
5938504;target_Place_Unknown;intent_target
5938505;next_Place_Unknown;intent_next
5938505;########;
5938530;No_Human;situation
5938530;Follow_Path;expectation
5938530;No Activity detected;hmm_compound
5938531;placement_Place_Outside;intent_placement
5938531;target_Place_Unknown;intent_target
5938531;next_Place_Unknown;intent_next
5938531;########;
5938555;No_Human;situation
5938556;Follow_Path;expectation
5938556;No Activity detected;hmm_compound
5938556;placement_Place_Outside;intent_placement
5938556;target_Place_Unknown;intent_target
5938557;next_Place_Unknown;intent_next
5938557;########;
5938582;No_Human;situation
5938583;Follow_Path;expectation
5938583;Standing_Unmoved;hmm_movement
5938583;No Activity detected;hmm_compound
5938583;placement_Place_Outside;intent_placement
5938583;target_Place_Unknown;intent_target
5938584;next_Place_Unknown;intent_next
5938584;########;
5938607;No_Human;situation
5938607;Follow_Path;expectation
5938607;No Activity detected;hmm_compound
5938608;placement_Place_Outside;intent_placement
5938608;target_Place_Unknown;intent_target
5938608;next_Place_Unknown;intent_next
5938608;########;
5938635;No_Human;situation
5938636;Follow_Path;expectation
5938636;No Activity detected;hmm_compound
5938636;placement_Place_Outside;intent_placement
5938636;target_Place_Unknown;intent_target
5938637;next_Place_Unknown;intent_next
5938637;########;
5938664;No_Human;situation
5938664;Follow_Path;expectation
5938665;Standing_Unmoved;hmm_movement
5938665;No Activity detected;hmm_compound
5938665;placement_Place_Outside;intent_placement
5938665;target_Place_Unknown;intent_target
5938665;next_Place_Unknown;intent_next
5938666;########;
5938701;No_Human;situation
5938702;Follow_Path;expectation
5938702;No Activity detected;hmm_compound
5938702;placement_Place_Outside;intent_placement
5938703;target_Place_Unknown;intent_target
5938703;next_Place_Unknown;intent_next
5938703;########;
5938727;No_Human;situation
5938727;Follow_Path;expectation
5938728;No Activity detected;hmm_compound
5938728;placement_Place_Outside;intent_placement
5938728;target_Place_Unknown;intent_target
5938729;next_Place_Unknown;intent_next
5938729;########;
5938753;No_Human;situation
5938753;Follow_Path;expectation
5938754;Standing_Unmoved;hmm_movement
5938754;No Activity detected;hmm_compound
5938754;placement_Place_Outside;intent_placement
5938754;target_Place_Unknown;intent_target
5938754;next_Place_Unknown;intent_next
5938755;########;
5938780;No_Human;situation
5938780;Follow_Path;expectation
5938781;No Activity detected;hmm_compound
5938781;placement_Place_Outside;intent_placement
5938781;target_Place_Unknown;intent_target
5938781;next_Place_Unknown;intent_next
5938782;########;
5938806;No_Human;situation
5938807;Follow_Path;expectation
5938807;No Activity detected;hmm_compound
5938807;placement_Place_Outside;intent_placement
5938807;target_Place_Unknown;intent_target
5938808;next_Place_Unknown;intent_next
5938808;########;
5938836;No_Human;situation
5938836;Follow_Path;expectation
5938836;No Activity detected;hmm_compound
5938836;placement_Place_Outside;intent_placement
5938837;target_Place_Unknown;intent_target
5938837;next_Place_Unknown;intent_next
5938837;########;
5938861;No_Human;situation
5938861;Follow_Path;expectation
5938861;Standing_Unmoved;hmm_movement
5938862;No Activity detected;hmm_compound
5938862;placement_Place_Outside;intent_placement
5938862;target_Place_Unknown;intent_target
5938862;next_Place_Unknown;intent_next
5938862;########;
5938887;No_Human;situation
5938887;Follow_Path;expectation
5938887;No Activity detected;hmm_compound
5938888;placement_Place_Outside;intent_placement
5938888;target_Place_Unknown;intent_target
5938888;next_Place_Unknown;intent_next
5938888;########;
5938919;No_Human;situation
5938919;Follow_Path;expectation
5938919;No Activity detected;hmm_compound
5938920;placement_Place_Outside;intent_placement
5938920;target_Place_Unknown;intent_target
5938920;next_Place_Unknown;intent_next
5938920;########;
5938946;No_Human;situation
5938947;Follow_Path;expectation
5938947;Standing_Unmoved;hmm_movement
5938947;No Activity detected;hmm_compound
5938947;placement_Place_Outside;intent_placement
5938948;target_Place_Unknown;intent_target
5938948;next_Place_Unknown;intent_next
5938948;########;
5938972;No_Human;situation
5938972;Follow_Path;expectation
5938973;No Activity detected;hmm_compound
5938973;placement_Place_Outside;intent_placement
5938973;target_Place_Unknown;intent_target
5938973;next_Place_Unknown;intent_next
5938973;########;
5938998;No_Human;situation
5938999;Follow_Path;expectation
5938999;No Activity detected;hmm_compound
5938999;placement_Place_Outside;intent_placement
5938999;target_Place_Unknown;intent_target
5939000;next_Place_Unknown;intent_next
5939000;########;
5940971;No_Human;situation
5940971;Follow_Path;expectation
5940972;No Activity detected;hmm_compound
5940972;placement_Place_Outside;intent_placement
5940972;target_Place_Unknown;intent_target
5940972;next_Place_Unknown;intent_next
5940972;########;
5940999;No_Human;situation
5940999;Follow_Path;expectation
5940999;No Activity detected;hmm_compound
5941000;placement_Place_Outside;intent_placement
5941000;target_Place_Unknown;intent_target
5941000;next_Place_Unknown;intent_next
5941000;########;
5941026;No_Human;situation
5941026;Follow_Path;expectation
5941026;Standing_Unmoved;hmm_movement
5941026;No Activity detected;hmm_compound
5941027;placement_Place_Outside;intent_placement
5941027;target_Place_Unknown;intent_target
5941027;next_Place_Unknown;intent_next
5941027;########;
5941056;No_Human;situation
5941056;Follow_Path;expectation
5941057;No Activity detected;hmm_compound
5941057;placement_Place_Outside;intent_placement
5941057;target_Place_Unknown;intent_target
5941057;next_Place_Unknown;intent_next
5941057;########;
5941093;No_Human;situation
5941093;Follow_Path;expectation
5941093;No Activity detected;hmm_compound
5941094;placement_Place_Outside;intent_placement
5941094;target_Place_Unknown;intent_target
5941094;next_Place_Unknown;intent_next
5941094;########;
5941123;No_Human;situation
5941123;Follow_Path;expectation
5941123;No Activity detected;hmm_compound
5941123;placement_Place_Outside;intent_placement
5941124;target_Place_Unknown;intent_target
5941124;next_Place_Unknown;intent_next
5941124;########;
5941153;No_Human;situation
5941153;Follow_Path;expectation
5941154;No Activity detected;hmm_compound
5941154;placement_Place_Outside;intent_placement
5941154;target_Place_Unknown;intent_target
