6100954;placement_Place_Outside;intent_placement
6100955;target_Place_Unknown;intent_target
6100955;next_Place_Unknown;intent_next
6100955;########;
6100997;No_Human;situation
6100997;Follow_Path;expectation
6100997;Standing_Unmoved;hmm_movement
6100998;No Activity detected;hmm_compound
6100998;placement_Place_Outside;intent_placement
6100998;target_Place_Unknown;intent_target
6100999;next_Place_Unknown;intent_next
6100999;########;
6101043;No_Human;situation
6101043;Follow_Path;expectation
6101043;Standing_Unmoved;hmm_movement
6101044;No Activity detected;hmm_compound
6101044;placement_Place_Outside;intent_placement
6101044;target_Place_Unknown;intent_target
6101045;next_Place_Unknown;intent_next
6101045;########;
6101091;No_Human;situation
6101091;Follow_Path;expectation
6101092;No Activity detected;hmm_compound
6101092;placement_Place_Outside;intent_placement
6101093;target_Place_Unknown;intent_target
6101093;next_Place_Unknown;intent_next
6101093;########;
6101137;No_Human;situation
6101137;Follow_Path;expectation
6101138;Standing_Unmoved;hmm_movement
6101138;No Activity detected;hmm_compound
6101138;placement_Place_Outside;intent_placement
6101139;target_Place_Unknown;intent_target
6101139;next_Place_Unknown;intent_next
6101139;########;
6101182;No_Human;situation
6101183;Follow_Path;expectation
6101183;Standing_Unmoved;hmm_movement
6101183;No Activity detected;hmm_compound
6101184;placement_Place_Outside;intent_placement
6101184;target_Place_Unknown;intent_target
6101184;next_Place_Unknown;intent_next
6101184;########;
6101231;No_Human;situation
6101231;Follow_Path;expectation
6101232;Standing_Unmoved;hmm_movement
6101232;No Activity detected;hmm_compound
6101232;placement_Place_Outside;intent_placement
6101233;target_Place_Unknown;intent_target
6101233;next_Place_Unknown;intent_next
6101233;########;
6101276;No_Human;situation
6101276;Follow_Path;expectation
6101277;No Activity detected;hmm_compound
6101277;placement_Place_Outside;intent_placement
6101277;target_Place_Unknown;intent_target
6101278;next_Place_Unknown;intent_next
6101278;########;
6101319;No_Human;situation
6101320;Follow_Path;expectation
6101320;Standing_Unmoved;hmm_movement
6101320;No Activity detected;hmm_compound
6101320;placement_Place_Outside;intent_placement
6101321;target_Place_Unknown;intent_target
6101321;next_Place_Unknown;intent_next
6101321;########;
6101366;No_Human;situation
6101366;Follow_Path;expectation
6101366;Standing_Unmoved;hmm_movement
6101367;No Activity detected;hmm_compound
6101367;placement_Place_Outside;intent_placement
6101367;target_Place_Unknown;intent_target
6101368;next_Place_Unknown;intent_next
6101368;########;
6101417;No_Human;situation
6101417;Follow_Path;expectation
6101417;Standing_Unmoved;hmm_movement
6101418;No Activity detected;hmm_compound
6101418;placement_Place_Outside;intent_placement
6101418;target_Place_Unknown;intent_target
6101419;next_Place_Unknown;intent_next
6101419;########;
6101460;No_Human;situation
6101460;Follow_Path;expectation
6101461;No Activity detected;hmm_compound
6101461;placement_Place_Outside;intent_placement
6101461;target_Place_Unknown;intent_target
6101462;next_Place_Unknown;intent_next
6101462;########;
6101508;No_Human;situation
6101508;Follow_Path;expectation
6101508;Standing_Unmoved;hmm_movement
6101509;No Activity detected;hmm_compound
6101509;placement_Place_Outside;intent_placement
6101509;target_Place_Unknown;intent_target
6101510;next_Place_Unknown;intent_next
6101510;########;
6101556;No_Human;situation
6101556;Follow_Path;expectation
6101557;Standing_Unmoved;hmm_movement
6101557;No Activity detected;hmm_compound
6101557;placement_Place_Outside;intent_placement
6101558;target_Place_Unknown;intent_target
6101558;next_Place_Unknown;intent_next
6101558;########;
6101605;No_Human;situation
6101606;Follow_Path;expectation
6101606;Standing_Unmoved;hmm_movement
6101607;No Activity detected;hmm_compound
6101607;placement_Place_Outside;intent_placement
6101607;target_Place_Unknown;intent_target
6101608;next_Place_Unknown;intent_next
6101608;########;
6101650;No_Human;situation
6101650;Follow_Path;expectation
6101651;No Activity detected;hmm_compound
6101651;placement_Place_Outside;intent_placement
6101651;target_Place_Unknown;intent_target
6101652;next_Place_Unknown;intent_next
6101652;########;
6101693;No_Human;situation
6101694;Follow_Path;expectation
6101694;Standing_Unmoved;hmm_movement
6101694;No Activity detected;hmm_compound
6101694;placement_Place_Outside;intent_placement
6101695;target_Place_Unknown;intent_target
6101695;next_Place_Unknown;intent_next
6101695;########;
6101736;No_Human;situation
6101737;Follow_Path;expectation
6101737;Standing_Unmoved;hmm_movement
6101738;No Activity detected;hmm_compound
6101738;placement_Place_Outside;intent_placement
6101738;target_Place_Unknown;intent_target
6101738;next_Place_Unknown;intent_next
6101739;########;
6101786;No_Human;situation
6101787;Follow_Path;expectation
6101787;No Activity detected;hmm_compound
6101787;placement_Place_Outside;intent_placement
6101788;target_Place_Unknown;intent_target
6101788;next_Place_Unknown;intent_next
6101788;########;
6101834;No_Human;situation
6101834;Follow_Path;expectation
6101835;Standing_Unmoved;hmm_movement
6101835;No Activity detected;hmm_compound
6101836;placement_Place_Outside;intent_placement
6101836;target_Place_Unknown;intent_target
6101836;next_Place_Unknown;intent_next
6101836;########;
6101882;No_Human;situation
6101883;Follow_Path;expectation
6101883;Standing_Unmoved;hmm_movement
6101884;No Activity detected;hmm_compound
6101884;placement_Place_Outside;intent_placement
6101884;target_Place_Unknown;intent_target
6101885;next_Place_Unknown;intent_next
6101885;########;
6101931;No_Human;situation
6101931;Follow_Path;expectation
6101931;Standing_Unmoved;hmm_movement
6101932;No Activity detected;hmm_compound
6101932;placement_Place_Outside;intent_placement
6101932;target_Place_Unknown;intent_target
6101932;next_Place_Unknown;intent_next
6101933;########;
6101980;No_Human;situation
6101981;Follow_Path;expectation
6101981;No Activity detected;hmm_compound
6101981;placement_Place_Outside;intent_placement
6101982;target_Place_Unknown;intent_target
6101982;next_Place_Unknown;intent_next
6101982;########;
6102028;No_Human;situation
6102028;Follow_Path;expectation
6102028;Standing_Unmoved;hmm_movement
6102029;No Activity detected;hmm_compound
6102029;placement_Place_Outside;intent_placement
6102029;target_Place_Unknown;intent_target
6102030;next_Place_Unknown;intent_next
6102030;########;
6102170;No_Human;situation
6102170;Follow_Path;expectation
6102170;No Activity detected;hmm_compound
6102171;placement_Place_Outside;intent_placement
6102171;target_Place_Unknown;intent_target
6102171;next_Place_Unknown;intent_next
6102172;########;
6102218;No_Human;situation
6102218;Follow_Path;expectation
6102218;Standing_Unmoved;hmm_movement
6102218;No Activity detected;hmm_compound
6102219;placement_Place_Outside;intent_placement
6102219;target_Place_Unknown;intent_target
6102219;next_Place_Unknown;intent_next
6102220;########;
6102267;No_Human;situation
6102268;Follow_Path;expectation
6102268;Standing_Unmoved;hmm_movement
6102269;No Activity detected;hmm_compound
6102269;placement_Place_Outside;intent_placement
6102269;target_Place_Unknown;intent_target
6102269;next_Place_Unknown;intent_next
6102270;########;
6102313;No_Human;situation
6102314;Follow_Path;expectation
6102314;No Activity detected;hmm_compound
6102314;placement_Place_Outside;intent_placement
6102315;target_Place_Unknown;intent_target
6102315;next_Place_Unknown;intent_next
6102315;########;
6102363;No_Human;situation
6102364;Follow_Path;expectation
6102364;Standing_Unmoved;hmm_movement
6102365;No Activity detected;hmm_compound
6102365;placement_Place_Outside;intent_placement
6102365;target_Place_Unknown;intent_target
6102365;next_Place_Unknown;intent_next
6102366;########;
6102414;No_Human;situation
6102415;Follow_Path;expectation
6102415;Standing_Unmoved;hmm_movement
6102415;No Activity detected;hmm_compound
6102415;placement_Place_Outside;intent_placement
6102416;target_Place_Unknown;intent_target
6102416;next_Place_Unknown;intent_next
6102416;########;
6102469;No_Human;situation
6102469;Follow_Path;expectation
6102469;No Activity detected;hmm_compound
6102470;placement_Place_Outside;intent_placement
6102470;target_Place_Unknown;intent_target
6102470;next_Place_Unknown;intent_next
6102471;########;
6102519;No_Human;situation
6102520;Follow_Path;expectation
6102520;Standing_Unmoved;hmm_movement
6102520;No Activity detected;hmm_compound
6102521;placement_Place_Outside;intent_placement
6102521;target_Place_Unknown;intent_target
6102521;next_Place_Unknown;intent_next
6102522;########;
6102572;No_Human;situation
6102572;Follow_Path;expectation
6102572;Standing_Unmoved;hmm_movement
6102573;No Activity detected;hmm_compound
6102573;placement_Place_Outside;intent_placement
6102573;target_Place_Unknown;intent_target
6102574;next_Place_Unknown;intent_next
6102574;########;
6102622;No_Human;situation
6102623;Follow_Path;expectation
6102623;Standing_Unmoved;hmm_movement
6102623;No Activity detected;hmm_compound
6102624;placement_Place_Outside;intent_placement
6102624;target_Place_Unknown;intent_target
6102624;next_Place_Unknown;intent_next
6102625;########;
6102679;No_Human;situation
6102679;Follow_Path;expectation
6102680;No Activity detected;hmm_compound
6102680;placement_Place_Outside;intent_placement
6102680;target_Place_Unknown;intent_target
6102681;next_Place_Unknown;intent_next
6102681;########;
6102730;No_Human;situation
6102731;Follow_Path;expectation
6102731;Standing_Unmoved;hmm_movement
6102731;No Activity detected;hmm_compound
6102731;placement_Place_Outside;intent_placement
6102732;target_Place_Unknown;intent_target
6102732;next_Place_Unknown;intent_next
6102732;########;
6102774;No_Human;situation
6102774;Follow_Path;expectation
6102774;Standing_Unmoved;hmm_movement
6102774;No Activity detected;hmm_compound
6102775;placement_Place_Outside;intent_placement
6102775;target_Place_Unknown;intent_target
6102775;next_Place_Unknown;intent_next
6102775;########;
6102825;No_Human;situation
6102825;Follow_Path;expectation
6102825;No Activity detected;hmm_compound
6102826;placement_Place_Outside;intent_placement
6102826;target_Place_Unknown;intent_target
6102826;next_Place_Unknown;intent_next
6102827;########;
6102880;No_Human;situation
6102880;Follow_Path;expectation
6102880;Standing_Unmoved;hmm_movement
6102881;No Activity detected;hmm_compound
6102881;placement_Place_Outside;intent_placement
6102881;target_Place_Unknown;intent_target
6102882;next_Place_Unknown;intent_next
6102882;########;
6102931;No_Human;situation
6102932;Follow_Path;expectation
6102932;Standing_Unmoved;hmm_movement
6102933;No Activity detected;hmm_compound
6102933;placement_Place_Outside;intent_placement
6102933;target_Place_Unknown;intent_target
6102934;next_Place_Unknown;intent_next
6102934;########;
6104041;No_Human;situation
6104041;Follow_Path;expectation
6104042;No Activity detected;hmm_compound
6104042;placement_Place_Outside;intent_placement
6104042;target_Place_Unknown;intent_target
6104042;next_Place_Unknown;intent_next
6104043;########;
6104133;No_Human;situation
6104134;Follow_Path;expectation
6104134;No Activity detected;hmm_compound
6104134;placement_Place_Outside;intent_placement
6104135;target_Place_Unknown;intent_target
6104135;next_Place_Unknown;intent_next
6104135;########;
6104236;No_Human;situation
6104236;Follow_Path;expectation
6104237;No Activity detected;hmm_compound
6104237;placement_Place_Outside;intent_placement
6104237;target_Place_Unknown;intent_target
6104238;next_Place_Unknown;intent_next
6104238;########;
6104297;No_Human;situation
6104298;Follow_Path;expectation
6104298;Standing_Unmoved;hmm_movement
6104298;No Activity detected;hmm_compound
6104299;placement_Place_Outside;intent_placement
6104299;target_Place_Unknown;intent_target
6104299;next_Place_Unknown;intent_next
6104300;########;
6104360;No_Human;situation
6104361;Follow_Path;expectation
6104361;Standing_Unmoved;hmm_movement
6104361;No Activity detected;hmm_compound
6104362;placement_Place_Outside;intent_placement
6104362;target_Place_Unknown;intent_target
6104362;next_Place_Unknown;intent_next
6104362;########;
6104423;No_Human;situation
6104424;Follow_Path;expectation
6104424;No Activity detected;hmm_compound
6104424;placement_Place_Outside;intent_placement
6104425;target_Place_Unknown;intent_target
6104425;next_Place_Unknown;intent_next
6104425;########;
6104488;No_Human;situation
6104489;Follow_Path;expectation
6104489;Standing_Unmoved;hmm_movement
6104490;No Activity detected;hmm_compound
6104490;placement_Place_Outside;intent_placement
6104490;target_Place_Unknown;intent_target
6104490;next_Place_Unknown;intent_next
6104491;########;
6104559;No_Human;situation
6104559;Follow_Path;expectation
6104559;Standing_Unmoved;hmm_movement
6104560;No Activity detected;hmm_compound
6104560;placement_Place_Outside;intent_placement
6104560;target_Place_Unknown;intent_target
6104561;next_Place_Unknown;intent_next
6104561;########;
6104628;No_Human;situation
6104628;Follow_Path;expectation
6104628;No Activity detected;hmm_compound
6104629;placement_Place_Outside;intent_placement
6104629;target_Place_Unknown;intent_target
6104629;next_Place_Unknown;intent_next
6104629;########;
6104698;No_Human;situation
6104698;Follow_Path;expectation
6104698;Standing_Unmoved;hmm_movement
6104698;No Activity detected;hmm_compound
6104699;placement_Place_Outside;intent_placement
6104699;target_Place_Unknown;intent_target
6104699;next_Place_Unknown;intent_next
6104699;########;
6104771;No_Human;situation
6104771;Follow_Path;expectation
6104771;No Activity detected;hmm_compound
6104772;placement_Place_Outside;intent_placement
6104772;target_Place_Unknown;intent_target
6104772;next_Place_Unknown;intent_next
6104772;########;
6104839;No_Human;situation
6104839;Follow_Path;expectation
6104840;Standing_Unmoved;hmm_movement
6104840;No Activity detected;hmm_compound
6104840;placement_Place_Outside;intent_placement
6104841;target_Place_Unknown;intent_target
6104841;next_Place_Unknown;intent_next
6104841;########;
6104909;No_Human;situation
